"id","vendor_id","pickup_datetime","dropoff_datetime","pickup_longitude","pickup_latitude","dropoff_longitude","dropoff_latitude","store_and_fwd_flag","trip_duration","dist_meters","wait_sec"
176,"Bogotá","2017-04-02 08:30:29","2017-04-02 08:46:07",-74.0799869243775,4.59895909836015,-74.07730034,4.60958034,"N",938,2058,740
177,"Bogotá","2017-04-03 09:01:17","2017-04-03 09:09:33",-74.0581533,4.7072383,-74.0445021300178,4.71664628398371,"N",497,2968,103
178,"Bogotá","2017-04-03 09:09:48","2017-04-03 09:13:46",-74.0441152620365,4.71653751943478,-74.0328673222521,4.71269951118567,"N",239,1404,33
179,"Bogotá","2017-04-03 09:15:22","2017-04-03 09:16:41",-74.0331742090692,4.71257888175795,-74.0329595857602,4.71256075158061,"N",80,430,26
180,"Bogotá","2017-04-02 01:11:36","2017-04-03 09:24:45",-74.0280858995578,4.76105375629942,-74.0430721378484,4.76074624933196,"N",72789,56551,3240
181,"Bogotá","2016-07-05 02:20:31","2016-07-05 02:34:33",-74.052288509866,4.70663416343261,-74.05765342,4.66276478,"N",843,6107,125
182,"Bogotá","2016-07-05 05:03:04","2016-07-05 05:11:41",-74.0522794830302,4.70669012127646,-74.03582854,4.73547499999999,"N",518,5131,4
183,"Bogotá","2016-07-05 05:43:54","2016-07-05 05:57:41",-74.0514610633513,4.70694123441398,-74.0532262578162,4.72814015084136,"N",827,3379,226
184,"Bogotá","2016-07-05 06:18:38","2016-07-05 07:22:12",-74.051710965992,4.70649666188522,-74.11190864,4.61079394,"N",3815,18276,1542
185,"Bogotá UberX","2016-07-05 07:50:03","2016-07-05 07:59:30",-74.0780791003064,4.71183909523092,-74.0596546416615,4.70592651187928,"N",568,2660,85
186,"Bogotá UberX","2016-07-05 06:19:30","2016-07-05 08:19:28",-74.0934992930509,4.64309588240479,-74.0743771547139,4.73258699895045,"N",7198,25260,3109
187,"Bogotá UberX","2016-07-05 11:52:39","2016-07-05 11:57:05",-74.1471157980345,4.61310124269018,-74.1475430596042,4.61278405238942,"N",266,280,229
188,"Bogota UberBlack","2016-07-05 11:58:20","2016-07-06 12:03:30",-74.1470924107522,4.61309465393982,-74.1474216781673,4.61260793509465,"N",310,4673,122
189,"Bogotá","2016-07-06 09:31:34","2016-07-06 10:19:27",-74.1735567,4.61343170000002,-74.14078398,4.69781466,"N",2874,11349,353
190,"Bogotá UberX","2016-07-06 01:27:19","2016-07-06 02:00:34",-74.0601455835271,4.72553729778222,-74.0783095772231,4.63997828492224,"N",1996,9986,5
191,"Bogotá","2016-07-06 02:29:39","2016-07-06 02:42:23",-74.0517004193272,4.70658084029519,-74.0533845287087,4.66721806780694,"N",765,5734,177
192,"Bogotá","2016-07-06 02:29:39","2016-07-06 02:42:23",-74.0517004193272,4.70658084029519,-74.0533845287087,4.66721806780694,"N",765,5734,177
193,"Bogotá","2016-07-06 03:01:55","2016-07-06 03:09:00",-74.0522742815257,4.70667400592103,-74.06380542,4.72490063999999,"N",425,3500,27
194,"Bogotá","2016-07-06 05:13:35","2016-07-06 05:31:07",-74.0516105453815,4.70658907289154,-74.06786858,4.69104152,"N",1052,4312,511
195,"Bogotá","2016-07-06 06:34:34","2016-07-06 07:03:35",-74.0516684419886,4.70645523038325,-74.09997492,4.6784662,"N",1741,8979,477
196,"Bogotá","2016-07-07 08:47:13","2016-07-07 09:03:34",-74.0940741729148,4.68996350242091,-74.0715823322106,4.69952916141121,"N",981,3257,581
197,"Bogotá UberX","2016-07-07 07:48:48","2016-07-07 09:08:47",-74.0692006369168,4.72980451853365,-74.09351618,4.64289488,"N",4800,19948,2223
198,"Bogotá","2016-07-06 03:11:45","2016-07-07 09:25:11",-74.1400916331377,4.62269243656066,-74.0895116429214,4.60758997947344,"N",65606,15709,2010
199,"Bogotá","2016-07-07 09:25:14","2016-07-07 09:46:49",-74.1512884284296,4.65298653110888,-74.1203340699041,4.67504500633516,"N",1295,5257,470
200,"Bogotá UberX","2016-07-06 02:10:01","2016-07-07 09:58:37",-74.07903258,4.64021988,-74.05028482,4.70217536,"N",71316,7655,304
201,"Bogotá","2016-07-07 10:04:55","2016-07-07 10:45:57",-74.1187517936036,4.67483745499385,-74.05843886,4.66931733999997,"N",2462,12077,895
202,"Bogotá","2016-07-07 11:07:44","2016-07-07 11:57:38",-74.0578166111008,4.66811797397342,-74.1524469632327,4.6542254090586,"N",2994,18254,949
203,"Bogotá","2016-07-07 12:02:01","2016-07-07 12:25:48",-74.152420799673,4.6542879,-74.12006752,4.67471255999999,"N",1427,5506,573
204,"Bogotá","2016-07-07 10:04:43","2016-07-07 12:37:39",-74.1241418168899,4.67101638486794,-74.1419920941484,4.68384132849953,"N",9177,3379,8604
205,"Bogotá","2016-07-07 01:11:50","2016-07-07 01:19:54",-74.1211291725063,4.67461542162773,-74.1287482830258,4.67627524464944,"N",485,1645,200
206,"Bogotá","2016-07-07 04:38:57","2016-07-07 05:03:26",-74.0516151372838,4.70679995722984,-74.11092458,4.70900706000001,"N",1470,8200,661
207,"Bogotá","2016-07-07 02:29:44","2016-07-07 06:09:23",-74.0549196509803,4.70127441672901,-74.05931912,4.69232308,"N",13180,1389,6
208,"Bogotá","2016-07-28 06:50:57","2016-07-28 07:22:19",-74.052137627464,4.70663984200263,-74.0847104747178,4.68657104288939,"N",1882,7754,793
209,"Bogotá","2016-07-28 07:36:20","2016-07-28 08:05:09",-74.0866818783996,4.69350251679813,-74.1178338882424,4.71423614808812,"N",1729,4743,781
210,"Bogotá","2016-07-29 09:28:46","2016-07-29 09:39:42",-74.1606553915437,4.61557809886866,-74.1767412778949,4.62003453173385,"N",657,2752,207
211,"Bogotá","2016-07-29 02:14:43","2016-07-29 02:18:40",-74.13479387,4.69222882599999,-74.1216358884615,4.68154334615385,"N",237,1905,18
212,"Bogota UberBlack","2016-07-29 03:04:06","2016-07-29 03:04:18",-74.0496980448944,4.74529321120099,-74.0493189260562,4.74518367337313,"N",13,44,0
213,"Bogota UberBlack","2016-07-29 03:04:34","2016-07-29 03:33:07",-74.0479581959932,4.7448932518078,-74.0627087466292,4.67247527235953,"N",1713,8543,50
214,"Bogotá","2016-07-29 03:21:11","2016-07-29 03:59:23",-74.0528484479927,4.7068061434106,-74.1162021124959,4.63561652462228,"N",2293,13186,529
215,"Bogotá","2016-07-29 03:21:11","2016-07-29 03:59:23",-74.0528484479927,4.7068061434106,-74.1162021124959,4.63561652462228,"N",2293,13186,529
216,"Bogotá","2016-07-29 04:51:20","2016-07-29 05:13:55",-74.0521321155813,4.7066308202329,-74.096733,4.74337102,"N",1356,8067,312
217,"Bogotá","2016-07-29 05:45:33","2016-07-29 06:07:43",-74.0520567418968,4.70666061680663,-74.0614282768559,4.73880599868181,"N",1330,6128,287
218,"Bogota UberBlack","2016-07-29 11:08:04","2016-07-29 11:24:18",-74.0465044167355,4.67910311276456,-74.0543793855522,4.67378978703301,"N",974,1142,16
219,"Bogotá","2016-07-29 11:28:57","2016-07-29 11:38:41",-74.097872908,4.63758182799999,-74.0871530673597,4.64608169771309,"N",585,1533,9
220,"Bogotá","2016-07-29 11:42:16","2016-07-29 11:58:05",-74.1424320442457,4.59568346141683,-74.1933142,4.6011543,"N",949,6019,346
221,"Bogotá UberVan","2016-07-30 05:41:48","2016-07-30 09:12:48",-74.09946258,4.68287840999998,-74.099295,4.68288554444442,"N",12661,37492,5496
222,"Bogotá UberVan","2016-07-30 09:14:19","2016-07-30 12:07:06",-74.0992864,4.68289649999998,-74.0843920106061,4.60428591666666,"N",10367,14348,2158
223,"Bogotá","2016-07-30 04:30:14","2016-07-30 04:55:49",-74.0864740360171,4.69329651640201,-74.0477442945472,4.71351210551138,"N",1536,6910,428
224,"Bogotá","2016-07-30 04:30:14","2016-07-30 04:55:49",-74.0864740360171,4.69329651640201,-74.0477442945472,4.71351210551138,"N",1536,6910,428
225,"Bogotá","2016-07-30 05:25:20","2016-07-30 05:40:42",-74.086466000877,4.69332461322031,-74.10668682,4.70190179999998,"N",923,3263,341
226,"Bogotá","2016-07-30 05:51:56","2016-07-30 06:11:47",-74.0863869957469,4.69355911947773,-74.11995736,4.67172777999999,"N",1192,6581,321
227,"Bogotá","2016-07-30 06:34:21","2016-07-30 07:04:49",-74.0876624764133,4.6945629790426,-74.1223292390764,4.7274397955595,"N",1828,6853,748
228,"Bogotá","2016-07-30 07:33:43","2016-07-30 07:52:03",-74.086793326668,4.69373204181156,-74.1065174,4.71026884,"N",1100,4242,340
229,"Bogotá","2016-07-30 08:06:46","2016-07-30 08:35:41",-74.0874486090954,4.69429415492536,-74.0681315327833,4.68467890109013,"N",1735,3430,464
230,"Bogotá","2016-07-30 08:36:45","2016-07-30 09:15:40",-74.0864951014594,4.69330660260996,-74.0697335024459,4.65590912101104,"N",2336,10839,715
231,"Bogotá","2016-07-30 09:58:45","2016-07-30 10:03:59",-74.1113237210084,4.55444237941655,-74.1108212280284,4.54928051550849,"N",315,1079,82
232,"Bogotá","2016-07-30 10:41:42","2016-07-30 11:09:56",-74.0485644199155,4.679773057491,-74.1394838575453,4.56082564426559,"N",1695,20074,412
233,"Bogotá UberVan","2016-07-30 12:09:01","2016-07-30 12:03:32",-74.0583665,4.6516967,-74.10176058,4.67837250333333,"N",42872,7130,712
234,"Bogota UberBlack","2016-07-31 02:07:53","2016-07-31 02:25:41",-74.047714153452,4.6806685778182,-74.0717295714286,4.61923601142855,"N",1068,10119,191
235,"Bogota UberBlack","2016-07-31 02:27:03","2016-07-31 02:46:31",-74.0718134567113,4.61943472635685,-74.0703705847458,4.70435602372882,"N",1168,13036,127
236,"Bogota UberBlack","2016-07-31 02:47:36","2016-07-31 02:56:12",-74.0706125860194,4.70436724064969,-74.0996909917647,4.68275678470589,"N",517,5460,64
237,"Bogotá","2016-08-21 10:36:40","2016-08-21 10:59:43",-74.1205316390538,4.56717796635461,-74.1034012475135,4.58205730462996,"N",1383,6009,391
238,"Bogotá","2016-08-21 10:59:58","2016-08-21 11:26:39",-74.0919955641254,4.58105422653235,-74.1038915651553,4.5826057392252,"N",1601,6307,651
239,"Bogotá","2016-08-21 11:26:48","2016-08-21 11:40:23",-74.1024715046129,4.58158459913971,-74.0879837531186,4.54984321029957,"N",815,5506,66
240,"Bogotá","2016-08-22 09:14:40","2016-08-22 09:16:14",-74.1559015723703,4.64010128709677,-74.15666594,4.64078034000001,"N",95,151,69
241,"Bogotá","2016-08-22 04:04:14","2016-08-22 04:28:50",-74.1389983,4.57027499999998,-74.1573259103839,4.58053032389698,"N",1476,2975,364
242,"Bogotá","2016-08-22 04:29:06","2016-08-22 04:37:05",-74.15718,4.58037000000001,-74.1418703028235,4.59541204228605,"N",480,4015,110
243,"Bogotá","2016-08-22 04:37:16","2016-08-22 04:52:18",-74.1418383,4.5954917,-74.1128557572315,4.61025261294438,"N",902,6262,363
244,"Bogotá","2016-08-22 05:00:36","2016-08-22 05:11:01",-74.10129,4.6036267,-74.121334677005,4.59654229463045,"N",626,2776,229
245,"Bogotá","2016-08-22 05:19:52","2016-08-22 05:41:51",-74.137235,4.5951383,-74.141120129967,4.5948893719957,"N",1319,8648,211
246,"Bogotá","2016-08-22 05:55:57","2016-08-22 06:14:32",-74.1302,4.60754830000001,-74.1386245035314,4.59244865684919,"N",1116,4633,485
247,"Bogotá","2016-08-22 06:49:44","2016-08-22 07:01:17",-74.066945,4.62916,-74.0707049318566,4.60817116683028,"N",693,3865,186
248,"Bogotá","2016-08-22 07:01:27","2016-08-22 07:28:06",-74.0708717,4.60811999999999,-74.0844807092755,4.58918600217958,"N",1599,5202,565
249,"Bogotá","2016-08-22 08:06:56","2016-08-22 08:26:15",-74.1044633,4.58998999999998,-74.1062336901781,4.59788785360711,"N",1160,1443,46
250,"Bogotá","2016-08-22 08:26:37","2016-08-22 08:36:05",-74.09914,4.58598169999999,-74.084101975503,4.58621534937798,"N",568,2223,252
251,"Bogotá","2016-08-22 08:36:11","2016-08-22 08:52:18",-74.0841067,4.5860767,-74.1207652261082,4.59221757052241,"N",968,5908,232
252,"Bogotá","2016-08-22 09:06:03","2016-08-22 09:12:27",-74.1293067,4.57819499999998,-74.1353709104953,4.59395050173949,"N",384,2298,42
253,"Bogotá","2016-08-22 09:48:00","2016-08-22 10:12:22",-74.1154767,4.58267999999999,-74.0811831256695,4.68461949978646,"N",1462,15490,249
254,"Bogotá","2016-08-22 11:37:08","2016-08-22 11:41:10",-74.09413,4.59358669999999,-74.1017240776382,4.58735262056326,"N",243,1269,59
255,"Bogotá","2016-08-23 12:24:10","2016-08-23 12:29:47",-74.1057585307331,4.68760883964143,-74.0982368715469,4.69142336133276,"N",338,1096,107
256,"Bogotá","2016-08-23 05:04:47","2016-08-23 05:39:42",-74.0564330810658,4.66774448056085,-74.0797116474576,4.73216726101693,"N",2095,10605,677
257,"Bogotá","2016-08-23 07:00:28","2016-08-23 07:25:01",-74.0867264037305,4.6937587807661,-74.11584244,4.71051388,"N",1474,4658,722
258,"Bogotá","2016-08-23 07:29:57","2016-08-23 07:30:18",-74.2058737,4.5899356,-74.205849464,4.59012834799999,"N",21,22,13
259,"Bogotá","2016-07-12 03:28:14","2016-07-12 01:08:56",-74.0983214599185,4.55792027559608,-74.0993237239984,4.55520349298198,"N",34842,1594,6351
260,"Bogotá","2016-07-08 11:43:32","2016-07-12 02:28:07",-74.0659194090871,4.64263736212513,-74.1193044255582,4.52647760313642,"N",312275,15670,847
261,"Bogotá","2016-07-12 02:49:39","2016-07-12 03:00:44",-74.1080054052437,4.65879477621654,-74.1292727973381,4.67707820923643,"N",666,3713,146
262,"Bogotá","2016-07-12 04:09:30","2016-07-12 04:11:57",-74.0283736,4.76584080000001,-74.02863254,4.76623492,"N",148,69,238
263,"Bogotá","2016-07-12 04:27:29","2016-07-12 04:35:32",-74.0516470897462,4.70672734405493,-74.0687237314607,4.70103756516853,"N",484,2592,200
264,"Bogotá","2016-07-12 04:59:22","2016-07-12 05:11:27",-74.0520774854161,4.70670455213838,-74.0302005302295,4.74597917978937,"N",725,7033,41
265,"Bogotá","2016-07-12 05:29:10","2016-07-12 05:42:28",-74.0344629476959,4.6937314427215,-74.0357901517477,4.72556491636378,"N",798,5180,202
266,"Bogotá","2016-07-12 05:35:41","2016-07-12 06:17:38",-74.0522000614744,4.70672103313331,-74.10056086,4.64808807999998,"N",2517,9290,54
267,"Bogotá","2016-07-12 05:49:14","2016-07-12 06:32:02",-74.1242461385415,4.62255605420342,-74.0769725629991,4.65181343506082,"N",2569,6215,91
268,"Bogotá","2016-07-12 06:33:08","2016-07-12 06:34:50",-74.0729554091822,4.65105954198379,-74.070621029124,4.6506407143397,"N",102,265,48
269,"Bogotá","2016-07-12 05:28:45","2016-07-12 06:39:15",-74.0777326865385,4.65492889423076,-74.0622058219178,4.70853435616436,"N",4230,8066,225
270,"Bogotá","2016-07-12 06:35:02","2016-07-12 06:54:28",-74.0705783,4.65064,-74.049285172377,4.67666730968914,"N",1167,5338,301
271,"Bogotá","2016-07-12 07:53:30","2016-07-12 08:00:27",-74.0729601373421,4.61544403269803,-74.0717951695177,4.61092112241227,"N",418,1419,164
272,"Bogotá","2016-07-12 09:20:57","2016-07-12 09:35:20",-74.0351567184451,4.72673778010229,-74.0598866753745,4.74039629956398,"N",863,4140,283
273,"Bogotá","2016-07-13 08:28:38","2016-07-13 09:40:13",-74.1023645063035,4.6882034344331,-74.060054598,4.66285350200001,"N",4296,6498,3021
274,"Bogotá UberX","2016-07-13 07:31:18","2016-07-13 10:47:24",-74.0743407657507,4.7329615440628,-74.0743276087158,4.73259819429995,"N",11767,362,1090
275,"Bogotá","2016-07-13 05:51:14","2016-07-13 02:28:27",-74.13533866,4.63986482,-74.09897558,4.69022442000001,"N",31033,12335,2789
276,"Bogotá","2016-07-13 02:54:49","2016-07-13 03:06:17",-74.0517004896416,4.70649575515118,-74.062210836906,4.65902779490298,"N",689,6011,115
277,"Bogotá","2016-07-13 03:34:22","2016-07-13 03:47:55",-74.0513986195857,4.70666139757008,-74.0317637,4.72511876,"N",814,4888,186
278,"Bogotá","2016-07-13 05:26:17","2016-07-13 06:03:39",-74.0516050961985,4.70644246037499,-74.12171792,4.72586471999999,"N",2243,10624,821
279,"Bogota UberBlack","2016-07-13 06:45:14","2016-07-13 07:11:54",-74.056372432157,4.65692353712209,-74.0559696247631,4.65752764212976,"N",1600,88,32
280,"Bogotá UberX","2016-07-13 06:45:36","2016-07-13 07:45:31",-74.0910134028613,4.64306281354814,-74.0743748474766,4.7326580462086,"N",3596,14681,1408
281,"Bogotá","2016-07-12 06:49:54","2016-07-12 08:24:50",-74.12300832,4.74300907999998,-74.0427222666666,4.70355880333334,"N",5697,29521,2139
282,"Bogotá","2017-03-01 08:19:29","2017-03-01 08:38:27",-74.1382391295211,4.71468471923607,-74.1409857200972,4.71237243230019,"N",1138,436,61
283,"Bogotá","2017-03-01 08:53:58","2017-03-01 09:39:36",-74.0850482507247,4.57787609049918,-74.0261852,4.76137868749999,"N",2738,26947,461
284,"Bogotá","2017-03-02 12:34:20","2017-03-02 12:37:21",-74.05758542,4.72562045999999,-74.05324194,4.71272713999997,"N",182,1935,4
285,"Bogotá","2017-03-02 12:38:02","2017-03-02 12:39:24",-74.05399394,4.70824533999998,-74.05540298,4.69991096,"N",82,944,0
286,"Bogotá","2017-03-02 12:42:06","2017-03-02 12:43:46",-74.05863068,4.68782174,-74.065613,4.68938312,"N",100,811,26
287,"Bogotá UberX","2017-03-02 12:45:05","2017-03-02 12:46:12",-74.0713277,4.69110684,-74.07192188,4.69373414,"N",67,332,22
288,"Bogotá","2017-03-02 01:06:56","2017-03-02 01:22:33",-74.12377349,4.567898478,-74.09902772,4.58083493,"N",937,3938,538
289,"Bogotá UberX","2017-03-02 07:50:06","2017-03-02 07:51:06",-74.1641393446602,4.64594067244503,-74.1642008457143,4.64592140571427,"N",61,33,40
290,"Bogotá","2017-03-01 05:33:16","2017-03-02 11:08:29",-74.0621388985524,4.64099628216302,-74.0670871421579,4.60570958324461,"N",63314,3980,480
291,"Bogotá","2017-03-02 01:30:10","2017-03-02 01:56:38",-74.1251012118159,4.68287653822354,-74.1076359842605,4.72206794293735,"N",1588,6293,301
292,"Bogota UberBlack","2017-02-22 07:14:56","2017-03-02 08:56:54",-74.07791678,4.68880986000001,-74.0334716485704,4.69369623981937,"N",697319,5201,103
293,"Bogotá","2017-03-02 12:49:41","2017-03-02 02:02:50",-74.026287991019,4.76171611208569,-74.1384786,4.5743077,"N",4389,28876,1402
294,"Bogotá","2017-03-02 09:05:26","2017-03-02 09:06:27",-74.0762928616439,4.61305519452053,-74.0755208,4.61374931999999,"N",62,121,34
295,"Bogotá","2017-03-02 09:06:30","2017-03-02 09:40:10",-74.0754311407663,4.61370671357119,-74.0432803383562,4.76231520547946,"N",2020,17780,68
296,"Bogotá","2017-03-03 05:59:20","2017-03-03 06:20:16",-74.1393136533764,4.62668642931915,-74.07655024,4.60877959999999,"N",1257,8424,432
297,"Bogotá","2017-03-02 10:53:55","2017-03-02 11:14:53",-74.0432990289473,4.76225078070175,-74.0954537285714,4.7435206142857,"N",1258,9938,251
298,"Bogotá","2017-03-03 11:32:44","2017-03-03 03:56:22",-74.1380021264501,4.57513527692701,-74.0430514,4.76136008999998,"N",15819,46435,6448
299,"Bogotá","2017-03-03 09:13:04","2017-03-03 09:25:27",-74.0667686055514,4.64930579095273,-74.0629497296282,4.64483362142598,"N",743,2506,1042
300,"Bogotá","2017-03-03 09:31:34","2017-03-03 09:39:20",-74.0634345612715,4.64441944986297,-74.0693899,4.63394598285713,"N",466,2061,878
301,"Bogotá","2017-03-03 10:01:15","2017-03-03 10:18:43",-74.0666843,4.64938214176604,-74.0539424434866,4.66861383159708,"N",1048,3274,2450
302,"Bogotá","2017-03-03 10:40:11","2017-03-03 11:37:12",-74.0667060380238,4.64937025073854,-74.0856098566667,4.75097404333333,"N",3421,31445,5608
303,"Bogotá","2017-03-04 12:23:50","2017-03-04 01:28:12",-74.0667250396492,4.64938731507602,-74.0660353714286,4.64905141904761,"N",3862,30477,2576
304,"Bogotá","2017-03-04 01:29:40","2017-03-04 01:47:05",-74.0666545458981,4.64936937536136,-74.10936794,4.71416016,"N",1046,11699,171
305,"Bogotá","2017-03-04 02:29:31","2017-03-04 03:18:19",-74.0667538974411,4.64931829564863,-74.0666778,4.64909849999998,"N",2928,31191,269
306,"Bogotá","2017-03-04 03:52:54","2017-03-04 05:04:53",-74.0667858782366,4.64937128762218,-74.066643010559,4.64917187950309,"N",4320,32151,3221
307,"Bogota UberBlack","2017-03-04 09:40:53","2017-03-04 09:51:27",-74.066588134178,4.63938394599197,-74.0610804473611,4.63885279463064,"N",635,1397,403
308,"Bogotá","2017-03-04 08:21:23","2017-03-04 09:24:35",-74.0252931202104,4.74741172074309,-74.1381650767123,4.57508244109588,"N",3793,31779,821
309,"Bogotá","2017-03-04 10:25:15","2017-03-04 11:49:08",-74.1369505736226,4.57435019440629,-74.0853455743363,4.57778080884955,"N",5034,27448,1689
310,"Bogotá","2017-03-04 02:16:32","2017-03-04 02:21:06",-74.0265328522772,4.76123951821782,-74.02419805,4.75251940249999,"N",275,1606,73
311,"Bogota UberBlack","2017-03-04 04:54:20","2017-03-04 05:04:05",-74.1550547893229,4.5998857071837,-74.1451770724791,4.59846319273156,"N",585,1929,236
312,"Bogotá","2017-03-04 05:04:57","2017-03-04 06:40:43",-74.0664882,4.64927170000001,-74.066524990625,4.64921861249999,"N",48947,33509,2227
313,"Bogotá","2017-03-04 06:40:49","2017-03-04 06:59:01",-74.0666040066539,4.64922364655608,-74.06766784,4.64418999999999,"N",1093,1872,1175
314,"Bogotá","2017-03-04 08:12:44","2017-03-04 08:14:54",-74.0666909450143,4.64935096357477,-74.0666796904762,4.64926536190476,"N",131,85,98
315,"Bogotá","2017-03-04 08:17:31","2017-03-04 09:31:26",-74.0666843,4.64934256993114,-74.0665842440653,4.64907855615695,"N",4436,22252,8096
316,"Bogotá","2017-03-05 06:28:16","2017-03-05 07:15:19",-74.0457014995334,4.72979074833586,-74.1153205098616,4.74474525140876,"N",2823,14012,993
